1906	8	20.0479591836735
1906	9	16.0801369863014
1906	10	10.9586206896552
1906	11	5.11786941580756
1906	12	0.506185567010309
1907	1	-2.29459459459459
1907	2	-1.29933110367893
1907	3	3.76026936026936
1907	4	8.3244966442953
1907	5	13.4525252525253
1907	6	17.5405405405405
1907	7	20.1077702702703
1907	8	19.4766891891892
1907	9	16.0358361774744
1907	10	11.2070234113712
1907	11	4.18528428093645
1907	12	-0.227609427609428
1908	1	-1.82668918918919
1908	2	-0.477777777777778
1908	3	2.82154882154882
1908	4	8.72114093959732
1908	5	14.1923076923077
1908	6	18.1973509933775
1908	7	20.3052805280528
1908	8	19.4184818481848
1908	9	16.1347826086957
1908	10	10.602
1908	11	3.82763157894737
1908	12	-0.221782178217822
1909	1	-2.64411764705882
1909	2	-1.37409836065574
1909	3	2.42376237623762
1909	4	8.6872131147541
1909	5	13.3745033112583
1909	6	17.7977049180328
1909	7	20.0809836065574
1909	8	20
1909	9	16.3003278688525
1909	10	11.1284768211921
1909	11	5.00657894736842
1909	12	-0.699672131147541
1910	1	-1.57563291139241
1910	2	-0.561708860759494
1910	3	4.21107594936709
1910	4	9.28412698412698
1910	5	14.0608832807571
1910	6	18.2103773584906
1910	7	20.4305031446541
1910	8	19.5347003154574
1910	9	15.8939682539683
1910	10	10.975
1910	11	3.63152866242038
1910	12	-0.271656050955414
1911	1	-2.32753164556962
1911	2	-1.47012578616352
1911	3	3.12201257861635
1911	4	8.74398734177215
1911	5	14.4955555555556
1911	6	18.5079872204473
1911	7	20.8660317460317
1911	8	20.2806962025316
1911	9	16.3930379746835
1911	10	10.3933753943218
1911	11	4.7120253164557
1911	12	0.145141065830721
1912	1	-3.08119122257053
1912	2	-0.779495268138801
1912	3	3.18996865203762
1912	4	8.78746081504702
1912	5	14.135736677116
1912	6	18.3862068965517
1912	7	20.2710691823899
1912	8	18.9113564668770
1912	9	14.8170886075949
1912	10	9.31930379746835
1912	11	3.88354430379747
1912	12	-0.0400630914826499
1913	1	-1.78629283489097
1913	2	-1.26760124610592
1913	3	3.73540372670807
1913	4	9.27430340557276
1913	5	13.7934579439252
1913	6	17.8609907120743
1913	7	20.113125
1913	8	19.8778816199377
1913	9	16.0909375
1913	10	10.5292834890966
1913	11	5.71292307692308
1913	12	0.877777777777778
1914	1	-1.30613496932515
1914	2	0.094392523364486
1914	3	3.86439628482972
1914	4	9.3723076923077
1914	5	14.479012345679
1914	6	18.4173913043478
1914	7	20.9021875
1914	8	20.0093167701863
1914	9	16.0160493827160
1914	10	10.6842105263158
1914	11	4.15171339563863
1914	12	-0.589408099688473
1915	1	-2.74299363057325
1915	2	-0.832907348242811
1915	3	1.79455128205128
1915	4	8.97215189873418
1915	5	13.7236593059937
1915	6	17.9813880126183
1915	7	20.1443037974684
1915	8	19.3132911392405
1915	9	15.6344936708861
1915	10	9.88977635782748
1915	11	3.82532051282051
1915	12	-0.763258785942492
1916	1	-1.74363057324841
1916	2	-1.35741324921136
1916	3	2.04145569620253
1916	4	8.47658227848101
1916	5	13.4796825396825
1916	6	17.2343848580442
1916	7	20.441065830721
1916	8	19.5167721518987
1916	9	15.1737341772152
1916	10	9.89179810725552
1916	11	4.09584664536741
1916	12	-1.98860759493671
1917	1	-3.86487341772152
1917	2	-3.36337579617834
1917	3	1.13841269841270
1917	4	7.55555555555556
1917	5	13.0570977917981
1917	6	18.0439873417722
1917	7	20.3689873417722
1917	8	19.6782747603834
1917	9	15.9865384615385
1917	10	9.52218649517685
1917	11	4.10128617363344
1917	12	-2.69679487179487
1918	1	-3.60660066006601
1918	2	-1.22664473684211
1918	3	3.29339933993399
1918	4	8.25882352941177
1918	5	13.4848184818482
1918	6	17.3639344262295
1918	7	19.8847176079734
1918	8	19.3736666666667
1918	9	15.366
1918	10	10.8234899328859
1918	11	3.88595317725752
1918	12	-0.645514950166113
1919	1	-2.54459459459459
1919	2	-1.86266666666667
1919	3	2.50234113712375
1919	4	8.41466666666667
1919	5	13.2776666666667
1919	6	17.8145762711864
1919	7	19.9747440273038
1919	8	19.4348122866894
1919	9	16.2628472222222
1919	10	10.2264808362369
1919	11	3.09198606271777
1919	12	-0.888850174216028
1920	1	-1.18472222222222
1920	2	-0.234827586206897
1920	3	4.53506944444444
1920	4	9.11883561643836
1920	5	14.3068493150685
1920	6	17.7979522184300
1920	7	20.3058620689655
1920	8	19.4630136986301
1920	9	16.1781569965870
1920	10	10.4697278911565
1920	11	4.33003412969283
1920	12	-0.0372013651877133
1921	1	0.168686868686869
1921	2	0.426845637583893
1921	3	5.25217391304348
1921	4	10.0123745819398
1921	5	14.6943521594684
1921	6	18.4384868421053
1921	7	20.9253289473684
1921	8	19.8590759075908
1921	9	16.2531147540984
1921	10	11.2314935064935
1921	11	3.90690789473684
1921	12	0.403921568627451
1922	1	-2.90393442622951
1922	2	-0.827361563517915
1922	3	3.74491803278689
1922	4	8.77105263157895
1922	5	14.5340983606557
1922	6	18.2258278145695
1922	7	20.0042622950820
1922	8	19.5764705882353
1922	9	15.8918566775244
1922	10	10.3922330097087
1922	11	4.65048543689320
1922	12	0.203858520900322
1923	1	-0.723778501628665
1923	2	-1.37320261437908
1923	3	3.56387096774194
1923	4	8.13354838709677
1923	5	13.8695512820513
1923	6	17.4412698412698
1923	7	20.5239616613419
1923	8	19.5971428571429
1923	9	16.2447949526814
1923	10	11.2883647798742
1923	11	5.3858934169279
1923	12	0.625632911392405
1924	1	-2.48117283950617
1924	2	-1.04043209876543
1924	3	2.60030864197531
1924	4	8.55201238390093
1924	5	13.9673913043478
1924	6	17.971826625387
1924	7	20.3096573208723
1924	8	19.7142414860681
1924	9	16.2557275541796
1924	10	11.1448916408669
1924	11	5.11851851851852
1924	12	-0.079876160990712
1925	1	-1.14746268656716
1925	2	0.236363636363636
1925	3	3.40147058823529
1925	4	9.37626112759644
1925	5	14.2032640949555
1925	6	18.1473529411765
1925	7	20.5997058823529
1925	8	19.9688953488372
1925	9	15.9173410404624
1925	10	9.75677233429395
1925	11	3.85057142857143
1925	12	-0.672988505747126
1926	1	-2.05502793296089
1926	2	-0.157983193277311
1926	3	3.25028089887640
1926	4	8.49527777777778
1926	5	13.6558333333333
1926	6	17.7449035812672
1926	7	20.2685082872928
1926	8	19.7316666666667
1926	9	16.1552197802198
1926	10	10.1548209366391
1926	11	4.41775956284153
1926	12	-1.43780821917808
1927	1	-3.14945054945055
1927	2	-1.33553719008264
1927	3	3.1121546961326
1927	4	8.58314917127072
1927	5	13.5102209944751
1927	6	17.9434903047091
1927	7	20.9411602209945
1927	8	19.8206043956044
1927	9	16.0728260869565
1927	10	10.7841961852861
1927	11	3.95788043478261
1927	12	-2.52547945205479
1928	1	-2.41571815718157
1928	2	-1.23967828418231
1928	3	2.24243243243243
1928	4	8.22351351351351
1928	5	13.8422043010753
1928	6	17.4045698924731
1928	7	20.6710810810811
1928	8	19.6319034852547
1928	9	15.7522666666667
1928	10	10.4346774193548
1928	11	4.7
1928	12	-0.967750677506775
1929	1	-4.14973404255319
1929	2	-4.60291777188329
1929	3	2.86428571428571
1929	4	7.9517060367454
1929	5	14.0765171503958
1929	6	17.8534210526316
1929	7	20.6002624671916
1929	8	20.1456
1929	9	15.9293650793651
1929	10	10.9180851063830
1929	11	4.64409448818898
1929	12	-1.03884514435696
1930	1	-2.7
1930	2	-1.13529411764706
1930	3	3.59923273657289
1930	4	9.00862944162436
1930	5	13.9567430025445
1930	6	18.3286802030457
1930	7	20.8335025380711
1930	8	20.4070707070707
1930	9	15.9435567010309
1930	10	10.4454314720812
1930	11	4.76649746192893
1930	12	-0.97468030690537
1931	1	-2.34497487437186
1931	2	-2.2140350877193
1931	3	2.7605
1931	4	8.46401985111662
1931	5	14.1308457711443
1931	6	18.6261728395062
1931	7	21.1009975062344
1931	8	20.1596491228070
1931	9	16.2095717884131
1931	10	11.0750623441397
1931	11	4.89203980099502
1931	12	-0.02275
1932	1	-0.508168316831683
1932	2	-1.79172932330827
1932	3	2.33784461152882
1932	4	8.9136815920398
1932	5	14.1212345679012
1932	6	18.295085995086
1932	7	20.9350746268657
1932	8	20.5582089552239
1932	9	16.6128078817734
1932	10	10.7481481481481
1932	11	4.16237623762376
1932	12	0.0835820895522388
1933	1	-2.932
1933	2	-1.94617283950617
1933	3	2.57219512195122
1933	4	8.6992718446602
1933	5	14.0450602409639
1933	6	18.2642335766423
1933	7	21.3649509803922
1933	8	20.2678048780488
1933	9	16.3743276283619
1933	10	10.6752427184466
1933	11	3.96875
1933	12	-1.6578431372549
1934	1	-2.62354368932039
1934	2	-0.409903381642512
1934	3	2.69513381995134
1934	4	8.80772946859903
1934	5	14.7053268765133
1934	6	18.5641646489104
1934	7	21.0243902439024
1934	8	19.9934466019417
1934	9	16.0778869778870
1934	10	10.8772616136919
1934	11	4.86666666666667
1934	12	0.170487804878049
1935	1	-3.51678832116788
1935	2	0.0297101449275362
1935	3	3.12843373493976
1935	4	8.3170673076923
1935	5	13.2646634615385
1935	6	18.2278846153846
1935	7	20.9026506024096
1935	8	20.1638755980861
1935	9	16.1357314148681
1935	10	10.7794685990338
1935	11	3.16722891566265
1935	12	-1.66820388349515
1936	1	-3.49002320185615
1936	2	-3.39954128440367
1936	3	2.21047835990888
1936	4	7.90045351473923
1936	5	13.9854214123007
1936	6	18.5375
1936	7	21.2889140271493
1936	8	20.0353075170843
1936	9	15.938202247191
1936	10	9.6777027027027
1936	11	3.42782805429864
1936	12	-0.975681818181818
1937	1	-4.22494382022472
1937	2	-2.15348314606742
1937	3	1.24120267260579
1937	4	8.13534675615213
1937	5	14.1361607142857
1937	6	18.5605790645880
1937	7	20.9842696629213
1937	8	20.3961968680089
1937	9	16.1977678571429
1937	10	10.2600446428571
1937	11	2.89213483146067
1937	12	-2.66659038901602
1938	1	-3.866
1938	2	-1.97866666666667
1938	3	3.30687361419069
1938	4	8.84420131291028
1938	5	13.8489035087719
1938	6	18.2982494529540
1938	7	20.9739035087719
1938	8	20.5305676855895
1938	9	16.2564935064935
1938	10	10.4265934065934
1938	11	3.94254859611231
1938	12	-2.91195652173913
1939	1	-3.52446808510638
1939	2	-1.89492600422833
1939	3	1.70424628450106
1939	4	8.44334038054968
1939	5	13.8791044776119
1939	6	18.575
1939	7	21.0671641791045
1939	8	20.2733475479744
1939	9	15.9029850746269
1939	10	9.27749469214437
1939	11	3.55978723404255
1939	12	-0.64468085106383
1940	1	-6.07221052631579
1940	2	-2.95838509316770
1940	3	1.97904564315353
1940	4	8.48757763975155
1940	5	13.6565217391304
1940	6	18.3946058091286
1940	7	20.849375
1940	8	19.7935281837161
1940	9	15.7632567849687
1940	10	9.70828157349897
1940	11	3.26291666666667
1940	12	-1.68930817610063
1941	1	-4.64016563146998
1941	2	-2.2698347107438
1941	3	1.84551020408163
1941	4	8.04159836065574
1941	5	13.4825102880658
1941	6	18.379917184265
1941	7	20.9037267080745
1941	8	19.7136363636364
1941	9	15.61875
1941	10	10.0322245322245
1941	11	2.63734439834025
1941	12	-2.29853862212944
1942	1	-5.19610655737705
1942	2	-4.23169734151329
1942	3	1.71527494908350
1942	4	8.17979797979798
1942	5	13.5617886178862
1942	6	18.3044806517312
1942	7	20.7868154158215
1942	8	19.8551724137931
1942	9	15.8725971370143
1942	10	10.3464065708419
1942	11	3.17860082304527
1942	12	-1.7476386036961
1943	1	-5.04846625766871
1943	2	-1.86487603305785
1943	3	1.96257668711656
1943	4	8.77670103092784
1943	5	14.1891393442623
1943	6	18.1012320328542
1943	7	20.9151950718686
1943	8	20.230658436214
1943	9	15.9660455486542
1943	10	10.4288381742739
1943	11	2.85762004175365
1943	12	-1.45732217573222
1944	1	-2.73065843621399
1944	2	-1.92654320987654
1944	3	2.36921487603306
1944	4	8.05546391752577
1944	5	13.9878600823045
1944	6	18.0223360655738
1944	7	20.7273858921162
1944	8	19.9930184804928
1944	9	15.9617586912065
1944	10	9.9437627811861
1944	11	2.42438016528926
1944	12	-3.4701646090535
1945	1	-5.47314049586777
1945	2	-3.37720739219713
1945	3	2.07022587268994
1945	4	8.4522633744856
1945	5	13.2381443298969
1945	6	17.8406122448980
1945	7	20.2002083333333
1945	8	19.9993814432990
1945	9	15.7895061728395
1945	10	9.93251028806584
1945	11	2.83963414634146
1945	12	-3.24573170731707
1946	1	-3.8261569416499
1946	2	-2.00222222222222
1946	3	1.89579158316633
1946	4	8.8559118236473
1946	5	13.4189620758483
1946	6	17.9842
1946	7	20.7281124497992
1946	8	19.805
1946	9	15.7981854838710
1946	10	9.4158
1946	11	2.91653386454183
1946	12	-3.35665322580645
1947	1	-5.27227722772277
1947	2	-4.13803921568627
1947	3	1.80294117647059
1947	4	8.51827111984283
1947	5	13.4698224852071
1947	6	17.9489236790607
1947	7	20.5585461689587
1947	8	20.0236686390533
1947	9	16.1498039215686
1947	10	10.4484313725490
1947	11	3.17937743190661
1947	12	-2.45126213592233
1948	1	-3.00174418604651
1948	2	-2.69709864603482
1948	3	1.99729206963250
1948	4	8.7100386100386
1948	5	14.1914563106796
1948	6	18.4601167315175
1948	7	20.47578125
1948	8	19.7711240310078
1948	9	15.7753398058252
1948	10	9.91686046511628
1948	11	3.35386100386100
1948	12	-2.23911368015414
1949	1	-3.24066147859922
1949	2	-2.64427184466019
1949	3	1.26135922330097
1949	4	8.52446601941748
1949	5	14.0910505836576
1949	6	18.0819417475728
1949	7	20.5589390962672
1949	8	19.8061023622047
1949	9	15.8614173228346
1949	10	10.0579961464355
1949	11	3.09036608863198
1949	12	-2.59011627906977
1950	1	-5.62186311787072
1950	2	-2.92110266159696
1950	3	1.99435028248588
1950	4	7.97882797731569
1950	5	13.9930451127820
1950	6	18.4275797373358
1950	7	20.5750943396226
1950	8	19.6998120300752
1950	9	15.7560975609756
1950	10	9.91722846441948
1950	11	1.94708097928437
1950	12	-2.64191729323308
1951	1	-3.21259370314843
1951	2	-2.12701492537313
1951	3	2.45603576751118
1951	4	9.1927191679049
1951	5	14.2116863905325
1951	6	18.4186011904762
1951	7	20.9824143070045
1951	8	20.7117820324006
1951	9	16.7858823529412
1951	10	10.5079178885630
1951	11	4.41067251461988
1951	12	0.359237536656892
1952	1	-2.08411078717201
1952	2	-1.06934306569343
1952	3	2.27076023391813
1952	4	9.47737226277372
1952	5	14.3171052631579
1952	6	18.8855685131195
1952	7	21.5342565597668
1952	8	20.7348905109489
1952	9	16.3622448979592
1952	10	10.4116279069767
1952	11	3.14504373177843
1952	12	-0.993430656934307
1953	1	-2.2589001447178
1953	2	-0.917971014492754
1953	3	3.6393063583815
1953	4	9.46512968299712
1953	5	14.6877344877345
1953	6	19.0975504322767
1953	7	21.4545454545455
1953	8	20.6373737373737
1953	9	16.6715728715729
1953	10	11.1813314037627
1953	11	3.69753979739508
1953	12	-0.0672438672438673
1954	1	-4.0294964028777
1954	2	-2.23126801152738
1954	3	2.85236728837877
1954	4	8.57718794835007
1954	5	14.1459770114943
1954	6	18.9753911806543
1954	7	20.8773826458037
1954	8	20.4646219686163
1954	9	16.9264204545455
1954	10	11.1589743589744
1954	11	4.87007092198582
1954	12	-0.451485148514851
1955	1	-1.64070921985816
1955	2	-0.818892045454545
1955	3	2.31758865248227
1955	4	8.8270538243626
1955	5	14.4631728045326
1955	6	18.7944523470839
1955	7	21.4728429985856
1955	8	20.8603667136812
1955	9	16.7719943422914
1955	10	11.0720963172805
1955	11	4.12828854314003
1955	12	-0.594774011299435
1956	1	-2.53535211267606
1956	2	-3.35308988764045
1956	3	2.38778089887640
1956	4	8.55752461322082
1956	5	14.3164788732394
1956	6	18.5378873239437
1956	7	20.8129943502825
1956	8	19.9494350282486
1956	9	16.2478813559322
1956	10	10.6908835904628
1956	11	3.20855539971949
1956	12	-1.10070422535211
1957	1	-2.99567039106145
1957	2	-0.592027972027972
1957	3	3.24013986013986
1957	4	9.08089260808926
1957	5	13.9797768479777
1957	6	18.9099439775910
1957	7	21.1547486033520
1957	8	20.3233566433566
1957	9	16.4599439775910
1957	10	10.7471328671329
1957	11	4.56106442577031
1957	12	0.0492997198879552
1958	1	-1.82357043235704
1958	2	-0.102781641168289
1958	3	2.85048814504881
1958	4	8.85676429567643
1958	5	14.8605042016807
1958	6	18.5635854341737
1958	7	21.0279329608939
1958	8	20.5165034965035
1958	9	16.4895104895105
1958	10	10.9223463687151
1958	11	4.69344490934449
1958	12	-0.0284122562674094
1959	1	-2.28611111111111
1959	2	-1
1959	3	4.19777158774373
1959	4	9.66397774687065
1959	5	14.5765277777778
1959	6	18.9105702364395
1959	7	21.4639777468707
1959	8	20.7434540389972
1959	9	16.6065368567455
1959	10	10.6241666666667
1959	11	3.52896935933148
1959	12	-0.497916666666667
1960	1	-2.4441504178273
1960	2	-0.0845618915159945
1960	3	2.44102920723227
1960	4	9.00958333333333
1960	5	14.4592233009709
1960	6	19.1556944444444
1960	7	20.9470097357441
1960	8	20.3094707520891
1960	9	16.4629526462396
1960	10	10.9479166666667
1960	11	4.58102493074792
1960	12	-0.138642659279778
1961	1	-2.79506172839506
1961	2	-0.0358413132694938
1961	3	4.16410958904110
1961	4	9.58688524590164
1961	5	14.2417582417582
1961	6	18.9844594594595
1961	7	20.9544474393531
1961	8	20.2225850340136
1961	9	16.6121253405995
1961	10	10.5240109140518
1961	11	4.27727891156463
1961	12	-1.02398373983740
1962	1	-2.12571041948579
1962	2	-0.653721244925575
1962	3	2.73098782138024
1962	4	9.26562922868742
1962	5	14.4164402173913
1962	6	18.2829986613119
1962	7	20.8043068640646
1962	8	20.3900265957447
1962	9	16.2540106951872
1962	10	11.0139223560910
1962	11	4.01695594125501
1962	12	-0.88335552596538
1963	1	-3.98167330677291
1963	2	-1.20343461030383
1963	3	3.07239101717305
1963	4	8.9992073976222
1963	5	14.4413702239789
1963	6	18.6702099737533
1963	7	21.3672346002621
1963	8	20.4034120734908
1963	9	16.6874180865007
1963	10	11.4518372703412
1963	11	5.38468586387435
1963	12	-1.36225425950197
1964	1	-3.05315789473684
1964	2	-2.03556430446194
1964	3	2.46171052631579
1964	4	8.92401055408971
1964	5	14.7500658761528
1964	6	18.9613965744401
1964	7	21.2600785340314
1964	8	20.1296732026144
1964	9	16.2714659685864
1964	10	10.3692607003891
1964	11	4.5578125
1964	12	-0.937109375
1965	1	-2.21368970013038
1965	2	-1.98777633289987
1965	3	3.17232375979112
1965	4	8.53551769331586
1965	5	14.3951633986928
1965	6	18.8453002610966
1965	7	20.7002600780234
1965	8	19.7778656126482
1965	9	16.0671035386632
1965	10	10.7241469816273
1965	11	3.62165354330709
1965	12	-0.383727034120735
1966	1	-2.88605263157895
1966	2	-0.0462239583333333
1966	3	3.73935064935065
1966	4	9.20206985769728
1966	5	14.5243489583333
1966	6	19.1212160413972
1966	7	21.1752577319588
1966	8	20.5735142118863
1966	9	16.7375804375804
1966	10	11.2989703989704
1966	11	4.14348387096774
1966	12	-1.34
1967	1	-2.61861360718870
1967	2	-1.27719072164948
1967	3	4.19537869062901
1967	4	9.28536585365854
1967	5	14.8332046332046
1967	6	18.5963917525773
1967	7	21.5349614395887
1967	8	20.7488402061856
1967	9	16.6008997429306
1967	10	11.7542635658915
1967	11	4.54294954721863
1967	12	-0.95614489003881
1968	1	-3.18918918918919
1968	2	-1.35874035989717
1968	3	4.63089743589744
1968	4	9.77179818887451
1968	5	14.4983160621762
1968	6	18.9765083440308
1968	7	21.0356867779204
1968	8	20.0676546391753
1968	9	16.3893041237113
1968	10	10.9346203346203
1968	11	4.40954838709677
1968	12	-0.991304347826087
1969	1	-3.86225930680359
1969	2	-2.70449293966624
1969	3	2.82429667519182
1969	4	9.19859154929578
1969	5	14.7568501920615
1969	6	18.6843989769821
1969	7	21.2668806161746
1969	8	20.528443877551
1969	9	16.6469072164948
1969	10	11.0532133676093
1969	11	4.81788931788932
1969	12	-0.906459948320413
1970	1	-2.65881595881596
1970	2	-0.435649935649936
1970	3	2.7994851994852
1970	4	9.38664072632944
1970	5	14.7161082474227
1970	6	19.1859354838710
1970	7	21.3652509652510
1970	8	20.7748062015504
1970	9	16.7019556714472
1970	10	10.6708549222798
1970	11	4.81111111111111
1970	12	-0.93169469598965
1971	1	-2.15164383561644
1971	2	-1.49005524861878
1971	3	2.50493827160494
1971	4	9.17873799725652
1971	5	14.7017857142857
1971	6	18.5193055555556
1971	7	21.2398907103825
1971	8	20.6186046511628
1971	9	16.5717213114754
1971	10	11.0847203274216
1971	11	4.84890710382514
1971	12	-0.229722222222222
1972	1	-3.92303448275862
1972	2	-2.08777777777778
1972	3	3.38217270194986
1972	4	9.16199158485274
1972	5	14.2142259414226
1972	6	18.6340782122905
1972	7	20.8121985815603
1972	8	20.1655076495132
1972	9	15.5915848527349
1972	10	10.2303496503497
1972	11	3.80521861777151
1972	12	-0.99302649930265
1973	1	-2.73342579750347
1973	2	-0.499165507649513
1973	3	3.77715877437326
1973	4	9.25702479338843
1973	5	14.7142061281337
1973	6	19.2366896551724
1973	7	21.2018156424581
1973	8	20.7282157676349
1973	9	16.4790502793296
1973	10	10.5033519553073
1973	11	3.77974504249292
1973	12	-0.652062588904694
1974	1	-3.03697478991597
1974	2	-1.42053072625698
1974	3	3.71244813278008
1974	4	9.28052851182198
1974	5	14.2900699300699
1974	6	18.5837988826816
1974	7	20.9807262569832
1974	8	20.3296244784423
1974	9	16.0978813559322
1974	10	9.62865329512894
1974	11	3.81315417256011
1974	12	-0.849929478138223
1975	1	-1.44415041782730
1975	2	-1.30141843971631
1975	3	3.56605374823197
1975	4	9.24558204768583
1975	5	14.7504166666667
1975	6	18.7909219858156
1975	7	21.2736011477762
1975	8	20.5731811697575
1975	9	16.7436416184971
1975	10	10.3101302460203
1975	11	3.47982708933718
1975	12	-1.58214804063861
1976	1	-2.69885222381636
1976	2	-1.54316239316239
1976	3	1.92082738944365
1976	4	8.98239436619718
1976	5	13.9089725036179
1976	6	18.5559032716927
1976	7	20.7833333333333
1976	8	19.8268847795164
1976	9	15.6846376811594
1976	10	9.26786226685796
1976	11	2.55433186490455
1976	12	-2.07849927849928
1977	1	-5.00261627906977
1977	2	-1.30674486803519
1977	3	4.13008720930233
1977	4	9.3264367816092
1977	5	14.5105187319885
1977	6	18.86
1977	7	20.9520923520924
1977	8	20.0614509246088
1977	9	16.0554913294798
1977	10	10.3368650217707
1977	11	4.66008771929825
1977	12	-1.27312775330396
1978	1	-3.02168330955777
1978	2	-1.88559322033898
1978	3	3.61076487252125
1978	4	8.78883928571429
1978	5	14.1782670454545
1978	6	18.4243902439024
1978	7	20.7650071123755
1978	8	19.8837110481586
1978	9	16.2293201133144
1978	10	10.5682857142857
1978	11	4.15376955903272
1978	12	-1.26652482269504
1979	1	-3.91671428571429
1979	2	-1.96112716763006
1979	3	3.51908831908832
1979	4	8.11204644412192
1979	5	14.2653061224490
1979	6	19.1998581560284
1979	7	20.8659090909091
1979	8	20.1706970128023
1979	9	16.4688571428571
1979	10	10.9772277227723
1979	11	3.99784791965567
1979	12	0.387142857142857
1980	1	-3.63605150214592
1980	2	-1.55769784172662
1980	3	2.39858757062147
1980	4	8.97007092198582
1980	5	14.4327683615819
1980	6	19.0147937411095
1980	7	21.211706629055
1980	8	20.2592485549133
1980	9	16.3607246376812
1980	10	10.3674384949349
1980	11	4.33220588235294
1980	12	-1.12829912023460
1981	1	-2.01715076071923
1981	2	-0.290247252747253
1981	3	4.7471724137931
1981	4	9.79138888888889
1981	5	14.6675414364641
1981	6	19.2302777777778
1981	7	21.4409090909091
1981	8	20.5914127423823
1981	9	16.7426002766252
1981	10	10.7241712707182
1981	11	4.12306629834254
1981	12	-0.214404432132964
1982	1	-3.37130801687764
1982	2	-1.49606741573034
1982	3	3.02555865921788
1982	4	9.25035063113605
1982	5	14.7494397759104
1982	6	18.6818053596615
1982	7	21.2578651685393
1982	8	20.2991537376587
1982	9	16.8324929971989
1982	10	10.9097357440890
1982	11	4.29861111111111
1982	12	0.0553846153846154
1983	1	-1.38016877637131
1983	2	-1.03314606741573
1983	3	3.88484005563282
1983	4	9.49029126213592
1983	5	14.5726768377254
1983	6	18.6929166666667
1983	7	21.7439160839161
1983	8	21.0202216066482
1983	9	16.9089136490251
1983	10	11.0478502080444
1983	11	5.07545076282940
1983	12	-0.739609483960948
1984	1	-2.47053072625698
1984	2	-1.64972067039106
1984	3	3.01509167842031
1984	4	9.04916201117318
1984	5	14.6981818181818
1984	6	18.9557262569832
1984	7	21.1731197771588
1984	8	20.5585434173669
1984	9	16.2227653631285
1984	10	10.8419491525424
1984	11	4.08617318435754
1984	12	-1.87791842475387
1985	1	-3.83356545961003
1985	2	-2.35062586926287
1985	3	2.89192200557103
1985	4	9.57623066104079
1985	5	14.9160167130919
1985	6	18.5707112970711
1985	7	21.2265927977839
1985	8	20.6718662952646
1985	9	16.3907433380084
1985	10	10.8314245810056
1985	11	3.60641562064156
1985	12	-0.799579242636746
1986	1	-1.8356940509915
1986	2	-1.82092696629213
1986	3	3.83128491620112
1986	4	9.55259467040673
1986	5	15.0379213483146
1986	6	19.1739436619718
1986	7	21.1934449093445
1986	8	20.4787114845938
1986	9	16.3622191011236
1986	10	10.7143262411348
1986	11	4.07144866385373
1986	12	-0.818838526912181
1987	1	-3.31430575035063
1987	2	-0.0255586592178771
1987	3	2.44214186369958
1987	4	9.3453781512605
1987	5	14.4725988700565
1987	6	18.8538354253835
1987	7	21.4157821229050
1987	8	20.4401398601399
1987	9	17.0556643356643
1987	10	10.6541899441341
1987	11	3.94887955182073
1987	12	0.166573033707865
1988	1	-1.63082287308229
1988	2	-1.12535014005602
1988	3	3.45209497206704
1988	4	9.68272980501393
1988	5	15.1515320334262
1988	6	19.3295197740113
1988	7	21.8018361581921
1988	8	21.0429763560501
1988	9	16.9252793296089
1988	10	11.1120448179272
1988	11	4.22761506276151
1988	12	0.263076923076923
1989	1	-1.71868758915835
1989	2	-0.222507122507122
1989	3	4.67431850789096
1989	4	9.76941678520626
1989	5	15.0621621621622
1989	6	18.9752873563218
1989	7	21.5969784172662
1989	8	20.6697841726619
1989	9	16.7134094151213
1989	10	11.2900426742532
1989	11	4.15857142857143
1989	12	-0.226466380543634
1990	1	-1.55550458715596
1990	2	0.924159021406728
1990	3	5.89757575757576
1990	4	9.73847328244275
1990	5	15.3112324492980
1990	6	19.4126365054602
1990	7	21.5194053208138
1990	8	21.0108108108108
1990	9	16.9299684542587
1990	10	11.8038338658147
1990	11	5.66050552922591
1990	12	0.238328075709779
1991	1	-0.665081967213115
1991	2	0.764842454394693
1991	3	5.4232633279483
1991	4	10.3697899838449
1991	5	14.7202898550725
1991	6	19.4454098360656
1991	7	22.3133226324238
1991	8	21.5275974025974
1991	9	17.8347334410339
1991	10	12.0779742765273
1991	11	5.80842787682334
1991	12	0.70128
1992	1	0.149761526232115
1992	2	1.27536704730832
1992	3	4.83110749185668
1992	4	10.0362179487179
1992	5	15.3342443729904
1992	6	18.9932038834951
1992	7	21.4061056105611
1992	8	21.1273885350318
1992	9	17.0515397082658
1992	10	11.3918831168831
1992	11	5.3053882725832
1992	12	0.647476340694006
1993	1	-0.876555023923445
1993	2	0.462264150943396
1993	3	4.82539184952978
1993	4	10.0725961538462
1993	5	15.6224193548387
1993	6	19.2080441640379
1993	7	21.3432601880878
1993	8	20.7305958132045
1993	9	16.6838095238095
1993	10	11.6352201257862
1993	11	4.0968152866242
1993	12	1.68825396825397
1994	1	-0.372283464566929
1994	2	-0.0142857142857143
1994	3	5.50501567398119
1994	4	10.9048589341693
1994	5	15.7506309148265
1994	6	19.9691705790297
1994	7	22.7173202614379
1994	8	21.8091205211726
1994	9	17.8988709677419
1994	10	12.4418530351438
1994	11	6.9200647249191
1994	12	1.57388429752066
1995	1	0.196964856230032
1995	2	2.80128410914928
1995	3	5.59220985691574
1995	4	10.3900641025641
1995	5	15.6195476575121
