1867	10	22.4
1867	11	22.85
1867	12	23.575
1868	1	21.775
1868	2	22.475
1868	3	22.275
1868	4	22.725
1868	5	23.15
1868	6	23.5
1868	7	22.775
1868	8	23.68
1868	9	23.82
1868	10	24.04
1868	11	23.72
1868	12	23.26
1869	1	22.66
1869	2	23.78
1869	3	23.16
1869	4	23.16
1869	5	23.82
1869	6	24.36
1869	7	24.575
1869	8	24.675
1869	9	24.28
1869	10	24.58
1869	11	23.32
1869	12	21.45
1870	1	22.56
1870	2	22.56
1870	3	21.675
1870	4	22.525
1870	5	23.1
1870	6	23.55
1870	7	23.425
1870	8	23.275
1870	9	23.64
1870	10	24.04
1870	11	23.28
1870	12	22.56
1871	1	22.68
1871	2	23.24
1871	3	23.48
1871	4	23.86
1871	5	24.08
1871	6	23.68
1871	7	23.66
1871	8	23.68
1871	9	23.86
1871	10	23.84
1871	11	23.66
1871	12	23.04
1872	1	22.8
1872	2	23.02
1872	3	23.7
1872	4	24.2
1872	5	24.42
1872	6	23.96
1872	7	24
1872	8	23.625
1872	9	23.35
1872	10	23.64
1872	11	23.48
1872	12	23.22
1873	1	22.84
1873	2	23.04
1873	3	23.24
1873	4	23.8
1873	5	24
1873	6	23.66
1873	7	24.2666666666667
1873	8	24.1166666666667
1873	9	24.5166666666667
1873	10	23.98
1873	11	23
1873	12	22.22
1874	1	22.55
1874	2	24.4
1874	3	24.22
1874	4	25.24
1874	5	23.7285714285714
1874	6	23.6571428571429
1874	7	23.9428571428571
1874	8	23.9857142857143
1874	9	24.5571428571429
1874	10	24.1142857142857
1874	11	23.5571428571429
1874	12	22.75
1875	1	22.2555555555556
1875	2	22.75
1875	3	24.89
1875	4	26.07
1875	5	26.9909090909091
1875	6	26
1875	7	25.2818181818182
1875	8	24.71
1875	9	25.1909090909091
1875	10	24.4818181818182
1875	11	23.2909090909091
1875	12	22.5090909090909
1876	1	22.9428571428571
1876	2	23.5714285714286
1876	3	25.6785714285714
1876	4	27.2285714285714
1876	5	27.4428571428571
1876	6	27.0384615384615
1876	7	25.6153846153846
1876	8	25.5461538461538
1876	9	25.3
1876	10	25.4285714285714
1876	11	23.8
1876	12	22.6571428571429
1877	1	22.5692307692308
1877	2	23.3
1877	3	24.9153846153846
1877	4	26.4076923076923
1877	5	27.4153846153846
1877	6	26.7846153846154
1877	7	26.4461538461538
1877	8	26.1928571428571
1877	9	26.1071428571429
1877	10	25.65
1877	11	24.6928571428571
1877	12	24.0571428571429
1878	1	22.525
1878	2	24.1823529411765
1878	3	25.9058823529412
1878	4	27.4352941176471
1878	5	27.8294117647059
1878	6	27.5294117647059
1878	7	25.9529411764706
1878	8	25.4823529411765
1878	9	25.8352941176471
1878	10	25.3470588235294
1878	11	24.10625
1878	12	22.3466666666667
1879	1	22.0666666666667
1879	2	23.14
1879	3	24.98
1879	4	27.33125
1879	5	27.44375
1879	6	25.85
1879	7	25.4375
1879	8	24.94375
1879	9	25.025
1879	10	24.49375
1879	11	22.75
1879	12	21.625
1880	1	20.9333333333333
1880	2	21.9294117647059
1880	3	24.4235294117647
1880	4	26.3631578947368
1880	5	27.3611111111111
1880	6	25.5578947368421
1880	7	24.9526315789474
1880	8	25.1
1880	9	24.7052631578947
1880	10	24.6421052631579
1880	11	23.2157894736842
1880	12	21.5368421052632
1881	1	21.2684210526316
1881	2	22.5789473684211
1881	3	24.2684210526316
1881	4	26.5368421052632
1881	5	27.1105263157895
1881	6	25.9473684210526
1881	7	25.2947368421053
1881	8	24.8315789473684
1881	9	24.8
1881	10	24.6055555555556
1881	11	22.7611111111111
1881	12	21.2
1882	1	22.22
1882	2	22.855
1882	3	25.065
1882	4	26.495
1882	5	26.61
1882	6	25.5421052631579
1882	7	24.73
1882	8	24.8
1882	9	25.17
1882	10	24.705
1882	11	23.16
